Security,SPX Index,
Start Date,1/3/05 0:00,
End Date,12/31/10 0:00,
Period,D,
Currency,USD,
,,
Date,PX_LAST,PX_VOLUME
12/31/10,1257.64,432436964
12/30/10,1257.88,346177088
12/29/10,1259.78,368344528
12/28/10,1258.51,423273279
12/27/10,1257.54,361515855
12/23/10,1256.77,457755030
12/22/10,1258.84,621290934
12/21/10,1254.6,615862522
12/20/10,1247.08,654606797
12/17/10,1243.91,1694038762
12/16/10,1242.87,791361927
12/15/10,1235.23,884344350
12/14/10,1241.59,773381785
12/13/10,1240.46,795284817
12/10/10,1240.4,759046757
12/9/10,1233,771819150
12/8/10,1228.28,866593699
12/7/10,1223.75,1372029677
12/6/10,1223.12,618218911
12/3/10,1224.71,704664645
12/2/10,1221.53,902671285
12/1/10,1206.07,892174939
11/30/10,1180.55,1130620285
11/29/10,1187.76,744732532
11/26/10,1189.4,324826574
11/24/10,1198.35,687852849
11/23/10,1180.73,843808673
11/22/10,1197.84,744674066
11/19/10,1199.73,975580586
11/18/10,1196.69,867584713
11/17/10,1178.59,775443284
11/16/10,1178.34,1073887585
11/15/10,1197.75,743468393
11/12/10,1199.21,881404198
11/11/10,1213.54,910145252
11/10/10,1218.71,868025577
11/9/10,1213.4,863733638
11/8/10,1223.25,710138418
11/5/10,1225.85,1011374655
11/4/10,1221.06,1113143443
11/3/10,1197.96,870791008
11/2/10,1193.57,703492649
11/1/10,1184.39,724909550
10/29/10,1183.26,873633183
10/28/10,1183.78,792246847
10/27/10,1182.45,832453099
10/26/10,1185.64,788295880
10/25/10,1185.62,837142524
10/22/10,1183.08,634156104
10/21/10,1180.27,855409039
10/20/10,1178.17,938531969
10/19/10,1165.9,1064816187
10/18/10,1184.71,875827777
10/15/10,1176.19,1280746409
10/14/10,1173.81,1014837903
10/13/10,1178.1,1117302020
10/12/10,1169.77,784063474
10/11/10,1165.32,649956267
10/8/10,1165.15,777532127
10/7/10,1158.06,752563887
10/6/10,1159.97,824096298
10/5/10,1160.75,1028555647
10/4/10,1137.03,783107632
10/1/10,1146.24,857395167
9/30/10,1141.2,1041293024
9/29/10,1144.73,815344311
9/28/10,1147.7,849928968
9/27/10,1142.16,721146192
9/24/10,1148.67,873701111
9/23/10,1124.83,769851180
9/22/10,1134.28,851406292
9/21/10,1139.78,910950379
9/20/10,1142.71,783273458
9/17/10,1125.59,1750583846
9/16/10,1124.66,816989392
9/15/10,1125.07,845561209
9/14/10,1121.1,815176193
9/13/10,1121.9,825240310
9/10/10,1109.55,661403430
9/9/10,1104.18,726575046
9/8/10,1098.87,777131002
9/7/10,1091.84,716890685
9/3/10,1104.51,767990129
9/2/10,1090.1,755989495
9/1/10,1080.29,998789633
8/31/10,1049.33,1245328914
8/30/10,1048.92,700431474
8/27/10,1064.59,942315368
8/26/10,1047.22,851913647
8/25/10,1055.33,928851272
8/24/10,1051.87,1013129289
8/23/10,1067.36,742986540
8/20/10,1071.69,1071489752
8/19/10,1075.63,984571920
8/18/10,1094.16,790762542
8/17/10,1092.54,828868663
8/16/10,1079.38,664423483
8/13/10,1079.25,717545057
8/12/10,1083.61,898148922
8/11/10,1089.47,984234795
8/10/10,1121.06,860040355
8/9/10,1127.79,658700475
8/6/10,1121.64,785597341
8/5/10,1125.82,697676064
8/4/10,1127.24,805762091
8/3/10,1120.46,808671050
8/2/10,1125.86,851912047
7/30/10,1101.6,1010264611
7/29/10,1101.53,1054892330
7/28/10,1106.13,847034430
7/27/10,1113.84,909904410
7/26/10,1115.01,848439068
7/23/10,1102.66,998282183
7/22/10,1093.67,1026502674
7/21/10,1069.59,1104242602
7/20/10,1083.48,969374267
7/19/10,1071.25,815156015
7/16/10,1064.88,1362014645
7/15/10,1096.48,969895206
7/14/10,1095.17,930119553
7/13/10,1095.34,960243574
7/12/10,1078.75,702811691
7/9/10,1077.96,731180409
7/8/10,1070.24,964093313
7/7/10,1060.27,1073562874
7/6/10,1028.06,1047473660
7/2/10,1022.58,917146669
7/1/10,1027.37,1333801820
6/30/10,1030.71,1176327865
6/29/10,1041.24,1366131777
6/28/10,1074.57,787348178
6/25/10,1076.77,1791763192
6/24/10,1073.69,1086662942
6/23/10,1092.04,926644124
6/22/10,1095.31,893640628
6/21/10,1113.2,845958099
6/18/10,1117.51,1453696221
6/17/10,1116.04,899776653
6/16/10,1114.61,841676866
6/15/10,1115.23,958364790
6/14/10,1089.63,872105299
6/11/10,1091.6,858246437
6/10/10,1086.84,1097568475
6/9/10,1055.69,1386307341
6/8/10,1062,1361741061
6/7/10,1050.47,1184309569
6/4/10,1064.88,1352274532
6/3/10,1102.83,985489953
6/2/10,1098.38,1067505543
6/1/10,1070.71,1146078879
5/28/10,1089.41,1192073000
5/27/10,1103.06,1161988634
5/26/10,1067.95,1543742466
5/25/10,1074.03,1506747050
5/24/10,1073.65,1069610577
5/21/10,1087.69,2018058359
5/20/10,1071.59,1721768661
5/19/10,1115.05,1319879855
5/18/10,1120.8,1257466454
5/17/10,1136.94,1152078475
5/14/10,1135.68,1271585779
5/13/10,1157.44,980349788
5/12/10,1171.67,1041861061
5/11/10,1155.79,1195552603
5/10/10,1159.73,1560248272
5/7/10,1110.89,2034928447
5/6/10,1128.15,2138304834
5/5/10,1165.9,1204778691
5/4/10,1173.6,1247928485
5/3/10,1202.26,912223263
4/30/10,1186.69,1295452004
4/29/10,1206.78,1122439385
4/28/10,1191.36,1250007574
4/27/10,1183.71,1375200381
4/26/10,1212.05,1025713266
4/23/10,1217.28,1063416742
4/22/10,1208.67,1174397058
4/21/10,1205.95,1119061360
4/20/10,1207.18,972097124
4/19/10,1197.52,1073313773
4/16/10,1192.13,1618626903
4/15/10,1211.67,1041556429
4/14/10,1210.65,1038909466
4/13/10,1197.3,861669349
4/12/10,1196.48,738704942
4/9/10,1194.37,789572804
4/8/10,1186.44,893360482
4/7/10,1182.45,956593958
4/6/10,1189.44,778111750
4/5/10,1187.44,711042517
4/1/10,1178.1,791801905
3/31/10,1169.43,954238913
3/30/10,1173.27,767670140
3/29/10,1173.22,780476631
3/26/10,1166.59,869289898
3/25/10,1165.73,1039420957
3/24/10,1167.72,883759469
3/23/10,1174.17,866236185
3/22/10,1165.81,830603712
3/19/10,1159.9,1771082363
3/18/10,1165.83,800164989
3/17/10,1166.21,870344780
3/16/10,1159.46,914849271
3/15/10,1150.51,825202491
3/12/10,1149.99,915445572
3/11/10,1150.24,865483705
3/10/10,1145.61,1025463298
3/9/10,1140.45,1011419037
3/8/10,1138.51,785659791
3/5/10,1138.7,879058799
3/4/10,1122.97,830459389
3/3/10,1118.79,844131796
3/2/10,1118.31,944722153
3/1/10,1115.71,832179666
2/26/10,1104.49,1044849236
2/25/10,1102.94,993061547
2/24/10,1105.24,879434988
2/23/10,1094.6,916266674
2/22/10,1108.02,826221850
2/19/10,1109.17,1065557041
2/18/10,1106.75,836878079
2/17/10,1099.51,899924464
2/16/10,1094.87,958023746
2/12/10,1075.51,1182201930
2/11/10,1078.47,943255388
2/10/10,1068.14,910641952
2/9/10,1070.52,1075998031
2/8/10,1056.74,991747238
2/5/10,1066.19,1378452019
2/4/10,1063.11,1347771900
2/3/10,1097.28,986621166
2/2/10,1103.32,1067251163
2/1/10,1089.19,942727674
1/29/10,1073.87,1520033548
1/28/10,1084.53,1139127021
1/27/10,1097.5,1210422108
1/26/10,1092.17,1074218474
1/25/10,1096.79,967307345
1/22/10,1091.76,1373384830
1/21/10,1116.48,1382307818
1/20/10,1138.04,949734441
1/19/10,1150.23,913132905
1/15/10,1136.03,1376294105
1/14/10,1148.46,836205708
1/13/10,1145.68,853938725
1/12/10,1136.22,965739395
1/11/10,1146.98,811212697
1/8/10,1144.98,870709742
1/7/10,1141.7,1067775243
1/6/10,1137.14,926270888
1/5/10,1136.52,981344126
1/4/10,1132.98,830387286
12/31/09,1115.1,552224846
12/30/09,1126.42,504974624
12/29/09,1126.2,488743351
12/28/09,1127.78,561135482
12/24/09,1126.48,260838462
12/23/09,1120.59,631468188
12/22/09,1118.02,741381754
12/21/09,1114.05,847157732
12/18/09,1102.47,2775623839
12/17/09,1096.08,1560949960
12/16/09,1109.18,1036970289
12/15/09,1107.93,1005692036
12/14/09,1114.11,910298194
12/11/09,1106.41,820863712
12/10/09,1102.35,905672876
12/9/09,1095.95,916806209
12/8/09,1091.94,1005637600
12/7/09,1103.25,899255409
12/4/09,1105.98,1334208332
12/3/09,1099.92,988469784
12/2/09,1109.23,838146465
12/1/09,1108.86,936759480
11/30/09,1095.63,1086327973
11/27/09,1091.49,557789571
11/25/09,1110.63,647635681
11/24/09,1105.65,813442909
11/23/09,1106.24,838088948
11/20/09,1091.38,1061544115
11/19/09,1094.9,992737145
11/18/09,1109.8,885898139
11/17/09,1110.32,805275159
11/16/09,1109.3,984051553
11/13/09,1093.48,831259559
11/12/09,1087.24,879401720
11/11/09,1098.51,866755197
11/10/09,1093.01,917786584
11/9/09,1093.08,1049545477
11/6/09,1069.3,907303868
11/5/09,1066.63,1091358474
11/4/09,1046.5,1102476411
11/3/09,1045.41,1143373915
11/2/09,1042.88,1232794187
10/30/09,1036.2,1395616261
10/29/09,1066.11,1204385864
10/28/09,1042.63,1358246669
10/27/09,1063.42,1170124549
10/26/09,1066.95,1206175606
10/23/09,1079.6,1161727777
10/22/09,1092.91,1157158984
10/21/09,1081.4,1244100958
10/20/09,1091.06,1058761683
10/19/09,1097.91,901847723
10/16/09,1087.68,1257659026
10/15/09,1096.56,1176750413
10/14/09,1092.02,1176218403
10/13/09,1073.19,992593560
10/12/09,1076.19,816025997
10/9/09,1071.49,843416364
10/8/09,1065.48,1056365453
10/7/09,1057.59,903040389
10/6/09,1054.72,1060573400
10/5/09,1040.46,942523646
10/2/09,1025.21,1165815471
10/1/09,1029.85,1375172106
9/30/09,1057.08,1546486668
9/29/09,1060.61,937649631
9/28/09,1062.98,824589347
9/25/09,1044.38,986893903
9/24/09,1050.78,1100840637
9/23/09,1060.87,1134802137
9/22/09,1071.66,1082273549
9/21/09,1064.66,1033266369
9/18/09,1068.3,2104864392
9/17/09,1065.48,1288695394
9/16/09,1068.76,1377147758
9/15/09,1052.63,1326054506
9/14/09,1049.34,1058281551
9/11/09,1042.73,1064455219
9/10/09,1044.14,1337713942
9/9/09,1033.37,1048847184
9/8/09,1025.39,1088609306
9/4/09,1016.4,828050945
9/3/09,1003.24,985837240
9/2/09,994.75,1085437004
9/1/09,998.04,1390988607
8/31/09,1020.63,1117637331
8/28/09,1028.93,1088675435
8/27/09,1030.98,957017697
8/26/09,1028.12,840516884
8/25/09,1028,933991572
8/24/09,1025.57,976042195
8/21/09,1026.13,1310879286
8/20/09,1007.37,896769092
8/19/09,996.46,879355519
8/18/09,989.67,837384958
8/17/09,979.73,1047074064
8/14/09,1004.09,959235249
8/13/09,1012.73,773203679
8/12/09,1005.81,1044440567
8/11/09,994.35,960639233
8/10/09,1007.1,890617205
8/7/09,1010.48,1228565527
8/6/09,997.08,1183630424
8/5/09,1002.72,1703398461
8/4/09,1005.65,1079821445
8/3/09,1002.63,1047338511
7/31/09,987.48,1407195862
7/30/09,986.75,1301644751
7/29/09,975.15,1194899346
7/28/09,979.62,1074806892
7/27/09,982.18,926885316
7/24/09,979.26,940053638
7/23/09,976.29,1298992470
7/22/09,954.07,1053496625
7/21/09,954.58,1085543360
7/20/09,951.13,1002649012
7/17/09,940.38,1235888135
7/16/09,940.74,1079522432
7/15/09,932.68,1276224620
7/14/09,905.84,897257218
7/13/09,901.05,1085439287
7/10/09,879.13,827875148
7/9/09,882.68,900925673
7/8/09,879.56,1306097963
7/7/09,881.03,997915340
7/6/09,898.72,980014455
7/2/09,896.42,732480411
7/1/09,923.33,827090929
6/30/09,919.32,1136340485
6/29/09,927.23,880005183
6/26/09,918.9,1418341138
6/25/09,920.26,1059753684
6/24/09,900.94,948644045
6/23/09,895.1,1029061714
6/22/09,893.04,1206788516
6/19/09,921.23,2050324761
6/18/09,918.37,941662309
6/17/09,910.71,1117209366
6/16/09,911.97,1000984583
6/15/09,923.72,975758583
6/12/09,946.21,773457291
6/11/09,944.89,1049632795
6/10/09,939.15,996937203
6/9/09,942.43,891387135
6/8/09,939.14,902279394
6/5/09,940.09,1071912579
6/4/09,942.46,1171776868
6/3/09,931.76,1114601424
6/2/09,944.74,1138888599
6/1/09,942.87,1292331939
5/29/09,919.14,1497171396
5/28/09,906.83,1114022681
5/27/09,893.06,1133119370
5/26/09,910.33,1179949801
5/22/09,887,868011447
5/21/09,888.33,1255091026
5/20/09,903.47,1350506096
5/19/09,908.13,1078555408
5/18/09,909.71,1154552544
5/15/09,882.88,1244529059
5/14/09,893.07,1235678829
5/13/09,883.92,1443695814
5/12/09,908.35,1378278693
5/11/09,909.24,1316848616
5/8/09,929.23,1678186347
5/7/09,907.39,1728722700
5/6/09,919.53,1542611803
5/5/09,903.8,1238236267
5/4/09,907.24,1411338015
5/1/09,877.52,1054905433
4/30/09,872.81,1497560806
4/29/09,873.64,1212666336
4/28/09,855.16,1066406595
4/27/09,857.51,1176485518
4/24/09,866.23,1524065476
4/23/09,851.92,1395702669
4/22/09,843.55,1607431794
4/21/09,850.08,1536446094
4/20/09,832.39,1690331924
4/17/09,869.6,1763242372
4/16/09,865.3,1332077839
4/15/09,852.06,1292394379
4/14/09,841.5,1523645104
4/13/09,858.73,1293047334
4/9/09,856.56,1540972869
4/8/09,825.16,1171141637
4/7/09,815.55,1080996321
4/6/09,835.48,1087909646
4/3/09,842.5,1274321924
4/2/09,834.38,1636165845
4/1/09,811.08,1333118144
3/31/09,797.87,1432748391
3/30/09,787.53,1305623015
3/27/09,815.94,1190274598
3/26/09,832.86,1536785657
3/25/09,813.88,1545538069
3/24/09,806.12,1340004720
3/23/09,822.92,1649065450
3/20/09,768.54,2272931979
3/19/09,784.04,1703175031
3/18/09,794.35,1899596263
3/17/09,778.12,1321669668
3/16/09,753.89,1669029696
3/13/09,756.55,1446889907
3/12/09,750.74,1555219588
3/11/09,721.36,1557558846
3/10/09,719.6,1926364803
3/9/09,676.53,1376216869
3/6/09,683.38,1621028321
3/5/09,682.55,1695355183
3/4/09,712.87,1606519623
3/3/09,696.33,1643373655
3/2/09,700.82,1707031648
2/27/09,735.09,2010968756
2/26/09,752.83,1372751068
2/25/09,764.9,1673279041
2/24/09,773.14,1637125964
2/23/09,743.33,1421969299
2/20/09,770.05,1908508478
2/19/09,778.94,1312651458
2/18/09,788.42,1233558621
2/17/09,789.17,1397137319
2/13/09,826.84,1058818962
2/12/09,835.19,1343725781
2/11/09,833.74,1171001007
2/10/09,827.16,1648254611
2/9/09,869.89,1127293248
2/6/09,868.6,1406621023
2/5/09,845.85,1534700560
2/4/09,832.23,1298886882
2/3/09,838.51,1267292722
2/2/09,825.44,1228262680
1/30/09,825.88,1376504659
1/29/09,845.14,1287439236
1/28/09,874.09,1401391489
1/27/09,845.71,1073921618
1/26/09,836.57,1170100552
1/23/09,831.95,1329727233
1/22/09,827.5,1486161308
1/21/09,840.24,1526261410
1/20/09,805.22,1514117389
1/16/09,850.12,1548622654
1/15/09,843.74,1508689624
1/14/09,842.62,1269596713
1/13/09,871.79,1204772053
1/12/09,870.26,1084541561
1/9/09,890.35,1003311068
1/8/09,909.73,1021665171
1/7/09,906.65,1099949592
1/6/09,934.7,1085354179
1/5/09,927.45,1057490399
1/2/09,931.8,875224698
12/31/08,903.25,1015002575
12/30/08,890.64,722124675
12/29/08,869.42,683138247
12/26/08,872.8,376536436
12/24/08,868.15,296962559
12/23/08,863.16,765237713
12/22/08,871.63,960274391
12/19/08,887.88,2092250883
12/18/08,885.28,1189020415
12/17/08,904.42,1106075013
12/16/08,913.18,1329389153
12/15/08,868.57,1000772198
12/12/08,879.73,1187965042
12/11/08,873.59,1197125100
12/10/08,899.24,1095788370
12/9/08,888.67,1264570967
12/8/08,909.7,1480006153
12/5/08,876.07,1425493120
12/4/08,845.22,1276166139
12/3/08,870.74,1357481880
12/2/08,848.81,1347851266
12/1/08,816.21,1355239909
11/28/08,896.24,617877968
11/26/08,887.68,1149882749
11/25/08,857.39,1555966213
11/24/08,851.81,1780330682
11/21/08,800.03,2123658749
11/20/08,752.44,2042046767
11/19/08,806.58,1515187433
11/18/08,859.12,1488093640
11/17/08,850.75,1161003679
11/14/08,873.29,1311541094
11/13/08,911.29,1876619630
11/12/08,852.3,1319689557
11/11/08,898.95,1090243426
11/10/08,919.21,1022505799
11/7/08,930.99,1161470109
11/6/08,904.88,1466768767
11/5/08,952.77,1221195142
11/4/08,1005.75,1182578959
11/3/08,966.3,880739404
10/31/08,968.75,1444449816
10/30/08,954.09,1302514663
10/29/08,930.09,1460280153
10/28/08,940.51,1620523034
10/27/08,848.92,1220109859
10/24/08,876.77,1512228782
10/23/08,908.11,1576552809
10/22/08,896.78,1518540967
10/21/08,955.05,1102374161
10/20/08,985.4,1123061180
10/17/08,940.55,1628306931
10/16/08,946.43,1933329971
10/15/08,907.84,1581627143
10/14/08,998.01,1737544865
10/13/08,1003.35,1616403538
10/10/08,899.22,2728425402
10/9/08,909.92,1892520737
10/8/08,984.94,1949971280
10/7/08,996.23,1599755275
10/6/08,1056.89,1750767134
10/3/08,1099.23,1304459393
10/2/08,1114.28,1353913743
10/1/08,1161.07,1220324630
9/30/08,1166.36,1450016719
9/29/08,1106.39,2693841525
9/26/08,1213.01,1132371369
9/25/08,1209.18,1401284196
9/24/08,1185.87,1129724575
9/23/08,1188.22,1107568093
9/22/08,1207.09,1215864177
9/19/08,1255.08,2597253033
9/18/08,1206.52,2143412054
9/17/08,1156.39,1880012662
9/16/08,1213.59,1966531338
9/15/08,1192.7,1743886446
9/12/08,1251.7,1123193403
9/11/08,1249.05,1271976020
9/10/08,1232.04,1318132327
9/9/08,1224.51,1473940380
9/8/08,1267.79,1543999222
9/5/08,1242.31,1066596195
9/4/08,1236.83,1178812842
9/3/08,1274.98,1001532648
9/2/08,1277.58,986132671
8/29/08,1282.83,869352068
8/28/08,1300.68,786746397
8/27/08,1281.66,673898631
8/26/08,1271.51,678189836
8/25/08,1266.84,745732495
8/22/08,1292.2,734526546
8/21/08,1277.72,747569091
8/20/08,1274.54,860956232
8/19/08,1266.69,852030784
8/18/08,1278.6,827373145
8/15/08,1298.2,1029681747
8/14/08,1292.93,845908612
8/13/08,1285.83,979115909
8/12/08,1289.59,938113133
8/11/08,1305.32,1006993977
8/8/08,1296.32,1053629347
8/7/08,1266.07,1130867967
8/6/08,1289.19,1052766538
8/5/08,1284.88,1174232836
8/4/08,1249.02,962255734
8/1/08,1260.31,1050271880
7/31/08,1267.38,1239892646
7/30/08,1284.26,1203689953
7/29/08,1263.2,1166911007
7/28/08,1234.37,1032351239
7/25/08,1257.76,1086455242
7/24/08,1252.54,1408752293
7/23/08,1282.19,1482584409
7/22/08,1277,1387767033
7/21/08,1260,1067195474
7/18/08,1260.68,1615672262
7/17/08,1260.32,1690051031
7/16/08,1245.36,1478486020
7/15/08,1214.91,1681722921
7/14/08,1228.3,1217165826
7/11/08,1239.49,1512070617
7/10/08,1253.39,1323606890
7/9/08,1244.69,1300037491
7/8/08,1273.7,1453534488
7/7/08,1252.31,1377538245
7/3/08,1262.9,783695099
7/2/08,1261.52,1294815515
7/1/08,1284.91,1465879656
6/30/08,1280,1352930993
6/27/08,1278.38,1547129818
6/26/08,1283.15,1357163575
6/25/08,1321.97,1200422946
6/24/08,1314.29,1212684160
6/23/08,1318,948799292
6/20/08,1317.93,1790577308
6/19/08,1342.83,1152617483
6/18/08,1337.81,1150582772
6/17/08,1350.93,930782276
6/16/08,1360.14,1040003135
6/13/08,1360.03,1239319990
6/12/08,1339.87,1316120700
6/11/08,1335.49,1203833141
6/10/08,1358.44,1153615916
6/9/08,1361.76,1205841279
6/6/08,1360.68,1365391103
6/5/08,1404.05,1089824165
6/4/08,1377.2,1145953517
6/3/08,1377.65,1164551495
6/2/08,1385.67,995297752
5/30/08,1400.38,1113868092
5/29/08,1398.26,1002421323
5/28/08,1390.84,1006571268
5/27/08,1385.35,953914113
5/23/08,1375.93,954224737
5/22/08,1394.35,1004342184
5/21/08,1390.71,1185843945
5/20/08,1413.4,1091552699
5/19/08,1426.63,1007971699
5/16/08,1425.35,1225218090
5/15/08,1423.57,1093891437
5/14/08,1408.66,1066353769
5/13/08,1403.04,1090328608
5/12/08,1403.58,885546646
5/9/08,1388.28,886643733
5/8/08,1397.68,1034616240
5/7/08,1392.57,1157992393
5/6/08,1418.26,1205033475
5/5/08,1407.49,1194861045
5/2/08,1413.9,1145020522
5/1/08,1409.34,1246696451
4/30/08,1385.59,1244281430
4/29/08,1390.94,1030898939
4/28/08,1396.37,1008164519
4/25/08,1397.84,1126285842
4/24/08,1388.82,1285128685
4/23/08,1379.93,1207652595
4/22/08,1375.94,1092701160
4/21/08,1388.17,966441829
4/18/08,1390.33,1352441014
4/17/08,1365.56,1027100061
4/16/08,1364.71,1231724638
4/15/08,1334.43,1021588553
4/14/08,1328.32,961801446
4/11/08,1332.83,1126579184
4/10/08,1360.55,1159277947
4/9/08,1354.49,1046282293
4/8/08,1365.54,1015104998
4/7/08,1372.54,1047035428
4/4/08,1370.4,1033569195
4/3/08,1369.31,1026236187
4/2/08,1367.53,1197652357
4/1/08,1370.18,1424334785
3/31/08,1322.7,1283144677
3/28/08,1315.22,1145265425
3/27/08,1325.76,1230116774
3/26/08,1341.13,1212033667
3/25/08,1352.99,1217740917
3/24/08,1349.88,1291588108
3/20/08,1329.51,2162626826
3/19/08,1298.42,1598033264
3/18/08,1330.74,1734784374
3/17/08,1276.6,1783151796
3/14/08,1288.14,1742235308
3/13/08,1315.48,1647837421
3/12/08,1308.77,1320843491
3/11/08,1320.65,1683494852
3/10/08,1273.37,1373474033
3/7/08,1293.37,1500484249
3/6/08,1304.34,1386239768
3/5/08,1333.7,1437624054
3/4/08,1326.75,1600158985
3/3/08,1331.34,1301792896
2/29/08,1330.63,1588987710
2/28/08,1367.68,1232120339
2/27/08,1380.02,1241021669
2/26/08,1381.29,1321190439
2/25/08,1371.8,1329471512
2/22/08,1353.11,1278475830
2/21/08,1342.53,1252122417
2/20/08,1360.03,1270292340
2/19/08,1348.78,1197131687
2/15/08,1350,1327807502
2/14/08,1348.86,1219485902
2/13/08,1367.21,1254405876
2/12/08,1348.86,1313289479
2/11/08,1339.13,1276298732
2/8/08,1331.29,1343636065
2/7/08,1336.91,1682213523
2/6/08,1326.45,1473568957
2/5/08,1336.64,1549871565
2/4/08,1380.82,1302448793
2/1/08,1395.42,2044658212
1/31/08,1378.55,1966414350
1/30/08,1355.81,1677303699
1/29/08,1362.3,1396520069
1/28/08,1353.97,1374306301
1/25/08,1330.61,1754872854
1/24/08,1352.07,1948095277
1/23/08,1338.6,2553438342
1/22/08,1310.5,2352913752
1/18/08,1325.19,2241694995
1/17/08,1333.25,1944503177
1/16/08,1373.2,1997425723
1/15/08,1380.95,1609559076
1/14/08,1416.25,1258042763
1/11/08,1401.02,1581805919
1/10/08,1420.33,1784915305
1/9/08,1409.13,1801364464
1/8/08,1390.19,1653483463
1/7/08,1416.18,1505107324
1/4/08,1411.63,1463215331
1/3/08,1447.16,1090740020
1/2/08,1447.16,1246324688
12/31/07,1468.36,847067638
12/28/07,1478.49,777423469
12/27/07,1476.37,748332368
12/26/07,1497.66,619863161
