Security,SPX Index,
12/24/07,1496.45,429323485
12/21/07,1484.46,1933713462
12/20/07,1460.12,1098779234
12/19/07,1453,1124539856
12/18/07,1454.98,1213388093
12/17/07,1445.9,1198423088
12/14/07,1467.95,1123572711
12/13/07,1488.41,1258626207
12/12/07,1486.59,1509391725
12/11/07,1477.65,1352201974
12/10/07,1515.96,976504267
12/7/07,1504.66,960097708
12/6/07,1507.35,1096989414
12/5/07,1485.01,1274102183
12/4/07,1462.79,1083766598
12/3/07,1472.42,1108261255
11/30/07,1481.14,1631304858
11/29/07,1469.72,1163365428
11/28/07,1469.02,1490779945
11/27/07,1428.23,1431546245
11/26/07,1407.22,1287367234
11/23/07,1440.7,574611976
11/21/07,1416.77,1369852455
11/20/07,1439.7,1612532391
11/19/07,1433.27,1406881574
11/16/07,1458.74,1551610843
11/15/07,1451.15,1276633831
11/14/07,1470.58,1397498404
11/13/07,1481.05,1488369641
11/12/07,1439.18,1518531083
11/9/07,1453.7,1634717399
11/8/07,1474.77,1933874952
11/7/07,1475.62,1442333941
11/6/07,1520.27,1304635767
11/5/07,1502.17,1258494080
11/2/07,1509.65,1401247418
11/1/07,1508.44,1420994223
10/31/07,1549.38,1318709752
10/30/07,1531.02,1007483706
10/29/07,1540.98,1060430377
10/26/07,1535.28,1300382168
10/25/07,1514.41,1467732303
10/24/07,1515.88,1428472257
10/23/07,1519.59,1151733399
10/22/07,1506.33,1148833513
10/19/07,1500.63,1630486827
10/18/07,1540.08,1101757404
10/17/07,1541.24,1317553844
10/16/07,1538.53,1151190578
10/15/07,1548.71,1087826525
10/12/07,1561.8,920491415
10/11/07,1554.41,1263271206
10/10/07,1562.47,919057716
10/9/07,1565.15,989597719
10/8/07,1552.58,717382554
10/5/07,1557.59,1003222747
10/4/07,1542.84,851485480
10/3/07,1539.6,1003894012
10/2/07,1546.63,978557803
10/1/07,1547.04,1120419130
9/28/07,1526.75,1044485989
9/27/07,1531.38,927490066
9/26/07,1525.42,1114403448
9/25/07,1517.22,1138167699
9/24/07,1517.74,1167267630
9/21/07,1525.75,1925388379
9/20/07,1518.75,1073296975
9/19/07,1529.03,1388524998
9/18/07,1519.78,1413831586
9/17/07,1476.65,914830881
9/14/07,1484.25,1037645510
9/13/07,1483.95,1069373063
9/12/07,1471.56,1113772462
9/11/07,1471.49,1100953430
9/10/07,1451.7,1125438009
9/7/07,1453.55,1245321131
9/6/07,1478.55,1073391033
9/5/07,1472.29,1191293310
9/4/07,1489.42,1216824338
8/31/07,1473.99,1185565505
8/30/07,1457.64,1103508321
8/29/07,1463.76,1152798148
8/28/07,1432.36,1191784469
8/27/07,1466.79,882575784
8/24/07,1479.37,978869293
8/23/07,1462.5,1123038436
8/22/07,1464.07,1173753085
8/21/07,1447.12,1138768176
8/20/07,1445.55,1230706946
8/17/07,1445.94,2066034709
8/16/07,1411.27,2406294471
8/15/07,1406.7,1596030251
8/14/07,1426.54,1443987140
8/13/07,1452.92,1360747192
8/10/07,1453.64,1954986654
8/9/07,1453.09,2113044529
8/8/07,1497.49,1943675741
8/7/07,1476.71,1771277875
8/6/07,1467.67,1798178001
8/3/07,1433.06,1723205800
8/2/07,1472.2,1546550965
8/1/07,1465.81,1966917806
7/31/07,1455.28,1806966505
7/30/07,1473.91,1641463967
7/27/07,1458.95,1844725394
7/26/07,1482.67,2270280824
7/25/07,1518.09,1625367788
7/24/07,1511.04,1653266166
7/23/07,1541.57,1254559432
7/20/07,1534.1,1759938186
7/19/07,1553.08,1358096138
7/18/07,1546.17,1531010407
7/17/07,1549.37,1292178955
7/16/07,1549.52,1083822668
7/13/07,1552.5,1094823665
7/12/07,1547.7,1454980476
7/11/07,1518.76,1253798010
7/10/07,1510.12,1435601732
7/9/07,1531.85,1128453708
7/6/07,1530.44,998170075
7/5/07,1525.4,1151736026
7/3/07,1524.87,617180616
7/2/07,1519.43,1088202924
6/29/07,1503.35,1411399543
6/28/07,1505.71,1227105302
6/27/07,1506.35,1396110850
6/26/07,1492.89,1383113146
6/25/07,1497.74,1372773659
6/22/07,1502.56,1926744135
6/21/07,1522.19,1333839937
6/20/07,1512.84,1351760137
6/19/07,1533.71,1208767550
6/18/07,1531.05,1011106852
6/15/07,1532.91,1781266770
6/14/07,1522.97,1180101974
6/13/07,1515.67,1337947733
6/12/07,1493,1315300418
6/11/07,1509.12,1073590076
6/8/07,1507.67,1311831083
6/7/07,1490.72,1607736326
6/6/07,1517.38,1276019795
6/5/07,1530.95,1329070263
6/4/07,1539.18,1063078455
6/1/07,1536.34,1158237600
5/31/07,1530.62,1471599367
5/30/07,1530.23,1271305333
5/29/07,1518.11,1164194472
5/25/07,1515.73,979558024
5/24/07,1507.51,1470966193
5/23/07,1522.28,1263101343
5/22/07,1524.12,1125297548
5/21/07,1525.1,1202173369
5/18/07,1522.75,1400763594
5/17/07,1512.75,1184418910
5/16/07,1514.14,1264605971
5/15/07,1501.19,1366179554
5/14/07,1503.15,1156602610
5/11/07,1505.85,1120056929
5/10/07,1491.47,1260901280
5/9/07,1512.58,1294149806
5/8/07,1507.72,1191195679
5/7/07,1509.48,1025923970
5/4/07,1505.62,1420681140
5/3/07,1502.39,1264657765
5/2/07,1495.92,1284277223
5/1/07,1486.3,1456852601
4/30/07,1482.37,1345530373
4/27/07,1494.07,1263901188
4/26/07,1494.25,1466344257
4/25/07,1495.42,1553022142
4/24/07,1480.41,1425626014
4/23/07,1480.93,1222038872
4/20/07,1484.35,1774429631
4/19/07,1470.73,1395045915
4/18/07,1472.5,1451828911
4/17/07,1471.48,1318504012
4/16/07,1468.47,1239463306
4/13/07,1452.85,1206281386
4/12/07,1447.8,1192820479
4/11/07,1438.87,1264642201
4/10/07,1448.39,1065909794
4/9/07,1444.61,1021575196
4/5/07,1443.76,977485352
4/4/07,1439.37,1098420020
4/3/07,1437.77,1230499575
4/2/07,1424.55,1231568901
3/30/07,1420.86,1256602496
3/29/07,1422.53,1227811900
3/28/07,1417.23,1278700907
3/27/07,1428.61,1145287110
3/26/07,1437.5,1186037151
3/23/07,1436.11,1120756288
3/22/07,1434.54,1284818384
3/21/07,1435.04,1397461878
3/20/07,1410.94,1180495606
3/19/07,1402.06,1085084329
3/16/07,1386.95,1793303219
3/15/07,1392.28,1199016283
3/14/07,1387.17,1705416427
3/13/07,1377.95,1601493214
3/12/07,1406.6,1210365241
3/9/07,1402.85,1187105116
3/8/07,1401.89,1289610358
3/7/07,1391.97,1328123410
3/6/07,1395.41,1448972929
3/5/07,1374.12,1458897224
3/2/07,1387.17,1521438354
3/1/07,1403.17,1836182963
2/28/07,1406.82,1829388426
2/27/07,1399.04,1934838233
2/26/07,1449.38,1237015360
2/23/07,1451.19,1142513036
2/22/07,1456.38,1140934860
2/21/07,1457.63,1110499093
2/20/07,1459.68,1041492722
2/16/07,1455.54,1183270335
2/15/07,1456.81,1060063681
2/14/07,1455.3,1173747222
2/13/07,1444.26,1092227703
2/12/07,1433.37,973949580
2/9/07,1438.06,1242178810
2/8/07,1448.31,1187968668
2/7/07,1450.02,1187909145
2/6/07,1448,1180620526
2/5/07,1446.99,1090703940
2/2/07,1448.39,1126939396
2/1/07,1445.94,1381872729
1/31/07,1438.24,1395549701
1/30/07,1428.82,1212605988
1/29/07,1420.62,1243948225
1/26/07,1422.18,1250471730
1/25/07,1423.9,1442742150
1/24/07,1440.13,1362136633
1/23/07,1427.99,1324109764
1/22/07,1422.96,1255137385
1/19/07,1430.5,1413724564
1/18/07,1426.37,1391518290
1/17/07,1430.62,1349652809
1/16/07,1431.9,1279073283
1/12/07,1430.73,1312316564
1/11/07,1423.83,1372751891
1/10/07,1414.85,1335208578
1/9/07,1412.11,1404418409
1/8/07,1412.84,1253913335
1/5/07,1409.71,1376476143
1/4/07,1418.34,1417203637
1/3/07,1416.6,1643580577
12/29/06,1418.3,794977521
12/28/06,1424.73,673693276
12/27/06,1426.84,751276378
12/26/06,1416.9,601203821
12/22/06,1410.77,794239810
12/21/06,1418.3,1076916906
12/20/06,1423.53,1076424024
12/19/06,1425.55,1267514771
12/18/06,1422.48,1236390570
12/15/06,1427.09,1865209639
12/14/06,1425.49,1275424620
12/13/06,1413.21,1160989170
12/12/06,1411.56,1262673182
12/11/06,1413.04,1067910436
12/8/06,1409.84,1139562582
12/7/06,1407.29,1220466626
12/6/06,1412.9,1244253102
12/5/06,1414.76,1231958647
12/4/06,1409.12,1182002701
12/1/06,1396.71,1289870539
11/30/06,1400.63,1796121689
11/29/06,1399.48,1237890707
11/28/06,1386.72,1266117638
11/27/06,1381.9,1244837177
11/24/06,1400.95,393540674
11/22/06,1406.09,1029383655
11/21/06,1402.81,1158885695
11/20/06,1400.5,1168593651
11/17/06,1401.2,1316327145
11/16/06,1399.76,1249756322
11/15/06,1396.57,1323333885
11/14/06,1393.22,1296109262
11/13/06,1384.42,1075198511
11/10/06,1380.9,1119381531
11/9/06,1378.33,1493992221
11/8/06,1385.72,1374137499
11/7/06,1382.84,1268141497
11/6/06,1379.78,1170788752
11/3/06,1364.3,1153073216
11/2/06,1367.34,1269757132
11/1/06,1367.81,1353595654
10/31/06,1377.94,1377823700
10/30/06,1377.93,1190808445
10/27/06,1377.34,1306832413
10/26/06,1389.09,1361792248
10/25/06,1382.23,1491250168
10/24/06,1377.38,1367437134
10/23/06,1377.02,1291740547
10/20/06,1368.6,1454685903
10/19/06,1366.96,1408481006
10/18/06,1365.96,1444888038
10/17/06,1364.05,1261787045
10/16/06,1369.06,1153433796
10/13/06,1365.62,1259615342
10/12/06,1362.83,1348114319
10/11/06,1349.95,1351865467
10/10/06,1353.42,1260231938
10/9/06,1350.66,1005918797
10/6/06,1349.58,1293820604
10/5/06,1353.22,1393058442
10/4/06,1350.22,1494077897
10/3/06,1334.11,1347896738
10/2/06,1331.32,1102389781
9/29/06,1335.85,1115313478
9/28/06,1339.15,1227995030
9/27/06,1336.59,1443049534
9/26/06,1336.34,1433698473
9/25/06,1326.37,1421453472
9/22/06,1314.78,1166290694
9/21/06,1318.03,1384725009
9/20/06,1325.18,1447278418
9/19/06,1318.31,1313198286
9/18/06,1321.18,1219474602
9/15/06,1319.87,1949648339
9/14/06,1316.28,1203387941
9/13/06,1318.07,1339284372
9/12/06,1313.11,1471748816
9/11/06,1299.54,1290267524
9/8/06,1298.92,1044394991
9/7/06,1294.02,1235836680
9/6/06,1300.26,1174458010
9/5/06,1313.25,1099157831
9/1/06,1311.01,910612702
8/31/06,1303.82,1119148597
8/30/06,1304.27,1052515564
8/29/06,1304.28,1127324748
8/28/06,1301.79,934697469
8/25/06,1295.09,850554641
8/24/06,1296.06,978214269
8/23/06,1292.99,940844544
8/22/06,1298.82,1023026634
8/21/06,1297.52,909247234
8/18/06,1302.3,1240511684
8/17/06,1297.48,1317832417
8/16/06,1295.43,1360580042
8/15/06,1285.58,1247985056
8/14/06,1268.21,1146518324
8/11/06,1266.74,1037842988
8/10/06,1271.81,1210394526
8/9/06,1265.95,1431937543
8/8/06,1271.48,1277291676
8/7/06,1275.77,1073807458
8/4/06,1279.36,1371890878
8/3/06,1280.27,1428097358
8/2/06,1278.55,1353748657
8/1/06,1270.92,1229529756
7/31/06,1276.66,1398048269
7/28/06,1278.55,1496715015
7/27/06,1263.2,1682105127
7/26/06,1268.4,1722421425
7/25/06,1268.88,1593146744
7/24/06,1260.91,1504796964
7/21/06,1240.29,2083516578
7/20/06,1249.13,1739512214
7/19/06,1259.81,2010347479
7/18/06,1236.86,1625509240
7/17/06,1234.49,1303178497
7/14/06,1236.2,1536204169
7/13/06,1242.29,1708891916
7/12/06,1258.6,1463799711
7/11/06,1272.52,1588996703
7/10/06,1267.34,1198357044
7/7/06,1265.48,1365246164
7/6/06,1274.08,1203641671
7/5/06,1270.91,1230352120
7/3/06,1280.19,592255103
6/30/06,1270.2,1850086423
6/29/06,1272.87,1663726993
6/28/06,1246,1319737890
6/27/06,1239.2,1418887833
6/26/06,1250.56,1129840926
6/23/06,1244.5,1285115853
6/22/06,1245.6,1345301502
6/21/06,1252.21,1501695584
6/20/06,1240.12,1318101955
6/19/06,1240.14,1366824132
6/16/06,1251.54,1970834870
6/15/06,1256.16,1782403164
6/14/06,1230.04,1782176019
6/13/06,1223.69,2015859141
6/12/06,1236.4,1439521738
6/9/06,1252.3,1383052805
6/8/06,1257.93,2275238123
6/7/06,1256.15,1634445391
6/6/06,1263.85,1706131922
6/5/06,1265.29,1328648039
6/2/06,1288.22,1434258486
6/1/06,1285.71,1579640002
5/31/06,1270.09,1809433617
5/30/06,1259.84,1371822074
5/26/06,1280.16,1160747052
5/25/06,1272.88,1540609917
5/24/06,1258.57,1974188715
5/23/06,1256.58,1718693385
5/22/06,1262.07,1738067080
5/19/06,1267.03,2106613570
5/18/06,1261.81,1661925433
5/17/06,1270.32,1921997617
5/16/06,1292.08,1548071097
5/15/06,1294.5,1574030222
5/12/06,1291.24,1678537379
5/11/06,1305.92,1732434302
5/10/06,1322.85,1488131947
5/9/06,1325.14,1465465024
5/8/06,1324.66,1464170135
5/5/06,1325.76,1550325128
5/4/06,1312.25,1556534785
5/3/06,1307.85,1662680483
5/2/06,1313.21,1561975976
5/1/06,1305.19,1610584012
4/28/06,1310.61,2058289352
4/27/06,1309.72,2025452825
4/26/06,1305.41,1628630322
4/25/06,1301.74,1669367377
4/24/06,1308.11,1444241558
4/21/06,1311.28,1802701739
4/20/06,1311.46,1734057901
4/19/06,1309.93,1629593342
4/18/06,1307.65,1769909192
4/17/06,1285.33,1219628926
4/13/06,1289.12,1154816937
4/12/06,1288.13,1235862640
4/11/06,1286.58,1533997026
4/10/06,1296.61,1262344290
4/7/06,1295.5,1402383076
4/6/06,1309.04,1511439924
4/5/06,1311.56,1564295453
4/4/06,1305.94,1468341964
4/3/06,1297.81,1529004994
3/31/06,1294.83,1448525898
3/30/06,1300.25,1484045379
3/29/06,1302.89,1637435640
3/28/06,1293.22,1475186020
3/27/06,1301.61,1282284070
3/24/06,1302.95,1389881264
3/23/06,1301.67,1420402004
3/22/06,1305.04,1501528848
3/21/06,1297.23,1630704770
3/20/06,1305.08,1349183986
3/17/06,1307.25,2041814460
3/16/06,1305.33,1715604263
3/15/06,1303.02,1600957036
3/14/06,1297.48,1384351713
3/13/06,1284.13,1307417182
3/10/06,1281.58,1390963386
3/9/06,1272.23,1432337842
3/8/06,1278.47,1593593494
3/7/06,1275.88,1473238183
3/6/06,1278.26,1565406804
3/3/06,1287.23,1717934877
3/2/06,1289.14,1667909027
3/1/06,1291.24,1634950245
2/28/06,1280.66,1699850317
2/27/06,1294.12,1304232256
2/24/06,1289.43,1191555228
2/23/06,1287.79,1407316033
2/22/06,1292.67,1541954761
2/21/06,1283.03,1337741944
2/17/06,1287.24,1531288484
2/16/06,1289.38,1506188181
2/15/06,1280,1561250512
2/14/06,1275.53,1563841087
2/13/06,1262.86,1181236900
2/10/06,1266.99,1481243739
2/9/06,1263.78,1652644270
2/8/06,1265.65,1683008775
2/7/06,1254.78,1639859967
2/6/06,1265.02,1398447200
2/3/06,1264.03,1734026523
2/2/06,1270.84,1723440010
2/1/06,1282.46,1800766006
1/31/06,1280.09,1869933521
1/30/06,1285.2,1579467280
1/27/06,1283.72,1864204731
1/26/06,1273.83,1953306670
1/25/06,1264.68,1844366512
1/24/06,1266.86,1788991006
1/23/06,1263.83,1496578104
1/20/06,1261.48,1832234319
1/19/06,1285.04,1581333261
1/18/06,1277.93,1550088608
1/17/06,1282.93,1302133058
1/13/06,1287.61,1346161969
1/12/06,1286.06,1357025393
1/11/06,1294.18,1427674927
1/10/06,1289.69,1374074513
1/9/06,1290.15,1310082179
1/6/06,1285.45,1528700576
1/5/06,1273.48,1407106259
1/4/06,1273.46,1440106161
1/3/06,1268.8,1498317979
12/30/05,1248.29,865725607
12/29/05,1254.42,764822035
12/28/05,1258.17,793133951
12/27/05,1256.54,859944583
12/23/05,1268.66,680660290
12/22/05,1268.12,1058710305
12/21/05,1262.8,1158650380
12/20/05,1259.62,1212621616
12/19/05,1259.92,1351637376
12/16/05,1267.32,2026792745
12/15/05,1270.94,1268270456
12/14/05,1272.74,1335700573
12/13/05,1267.43,1433939926
12/12/05,1260.43,1099703506
12/9/05,1259.37,1130595075
12/8/05,1255.84,1331148714
12/7/05,1257.37,1238397448
12/6/05,1263.7,1265413806
12/5/05,1262.09,1247495666
12/2/05,1265.08,1159173069
12/1/05,1264.67,1496153277
11/30/05,1249.48,1414808351
11/29/05,1257.48,1345508799
11/28/05,1257.46,1169133978
11/25/05,1268.25,467809957
11/23/05,1265.61,1181294993
11/22/05,1261.23,1387302091
11/21/05,1254.85,1229753851
11/18/05,1248.27,1594223120
11/17/05,1242.8,1364339046
11/16/05,1231.21,1289842923
11/15/05,1229.01,1317782446
11/14/05,1233.76,1072592452
11/11/05,1234.71,1025495452
11/10/05,1230.96,1449491465
11/9/05,1220.65,1223239938
11/8/05,1218.59,1145005776
11/7/05,1222.81,1374902169
11/4/05,1220.14,1250983655
11/3/05,1219.94,1700788044
11/2/05,1214.76,1711303369
11/1/05,1202.76,1527890167
10/31/05,1207.01,1606121600
10/28/05,1198.41,1489657266
10/27/05,1178.9,1326193684
10/26/05,1191.38,1460407470
10/25/05,1196.54,1327208292
10/24/05,1199.38,1307415504
10/21/05,1179.59,1588541025
10/20/05,1177.8,1563939988
10/19/05,1195.76,1626926739
10/18/05,1178.14,1309165152
10/17/05,1190.1,1152720648
10/14/05,1186.57,1265224485
10/13/05,1176.84,1404844423
10/12/05,1177.68,1513189741
10/11/05,1184.87,1350526990
10/10/05,1187.33,1309847969
10/7/05,1195.9,1217203454
10/6/05,1191.49,1636267978
10/5/05,1196.39,1513185167
10/4/05,1214.47,1535889566
10/3/05,1226.7,1260333539
9/30/05,1228.81,1220715779
9/29/05,1227.68,1302581058
9/28/05,1216.89,1275393653
9/27/05,1215.66,1178476185
9/26/05,1215.63,1224113860
9/23/05,1215.29,1239079565
9/22/05,1214.62,1373266019
9/21/05,1210.2,1452929717
9/20/05,1221.35,1348782972
9/19/05,1231.02,1210297596
9/16/05,1237.91,2421673416
9/15/05,1227.73,1236006482
9/14/05,1227.16,1209091119
9/13/05,1231.2,1279357612
9/12/05,1240.56,1252332949
9/9/05,1241.48,1212685045
9/8/05,1231.67,1225090133
9/7/05,1236.36,1159397936
9/6/05,1233.39,1086074054
9/2/05,1218.02,973003922
9/1/05,1221.59,1351570855
8/31/05,1220.33,1393725445
8/30/05,1208.41,1128174768
8/29/05,1212.28,929406241
8/26/05,1205.1,913601973
8/25/05,1212.4,928936104
8/24/05,1209.59,1192148852
8/23/05,1217.57,1004670688
8/22/05,1221.73,945777598
8/19/05,1219.71,992302252
8/18/05,1219.02,1039008945
8/17/05,1220.24,1143845566
8/16/05,1219.34,1097015585
8/15/05,1233.87,944952928
8/12/05,1230.39,1166267124
8/11/05,1237.81,1149683666
8/10/05,1229.13,1310250412
8/9/05,1231.38,1086619427
8/8/05,1223.13,1036368147
8/5/05,1226.42,1117344416
8/4/05,1235.86,1165266182
8/3/05,1245.05,1257158861
8/2/05,1244.12,1261795464
8/1/05,1235.35,1039896120
7/29/05,1234.18,1114247161
7/28/05,1243.72,1177820873
7/27/05,1236.79,1211855821
7/26/05,1231.16,1197871915
7/25/05,1229.03,1058102265
7/22/05,1233.68,1145116989
7/21/05,1227.04,1412505456
7/20/05,1235.2,1444692740
7/19/05,1229.35,1334334892
7/18/05,1221.13,973049278
7/15/05,1227.92,1158626023
7/14/05,1226.5,1337756022
7/13/05,1223.29,1109047710
7/12/05,1222.21,1189567724
7/11/05,1219.44,1148764124
7/8/05,1211.86,1186516567
7/7/05,1197.87,1297327750
7/6/05,1194.94,1217711586
7/5/05,1204.99,1130060764
7/1/05,1194.44,1011052200
6/30/05,1191.33,1417768853
6/29/05,1199.85,1127729714
6/28/05,1201.57,1104614736
6/27/05,1190.69,1093744548
6/24/05,1191.57,1618961329
6/23/05,1200.73,1392993670
6/22/05,1213.88,1107414888
6/21/05,1213.61,1090548852
6/20/05,1216.1,1007008974
6/17/05,1216.96,1713154433
6/16/05,1210.96,1142636477
6/15/05,1206.58,1149861357
6/14/05,1203.91,1053885436
6/13/05,1200.82,1018067244
6/10/05,1198.11,1042386682
6/9/05,1200.93,1193420856
6/8/05,1194.67,1085348156
6/7/05,1197.26,1186521553
6/6/05,1197.51,932011718
6/3/05,1196.02,1058905904
6/2/05,1204.29,1155457505
6/1/05,1202.27,1157923772
5/31/05,1191.5,1241496983
5/27/05,1198.78,818122862
5/26/05,1197.63,1080118583
5/25/05,1190.01,1083075843
5/24/05,1194.07,1110695222
5/23/05,1193.86,1094107650
5/20/05,1189.28,1099482931
5/19/05,1191.08,1162373032
5/18/05,1185.56,1520873202
5/17/05,1173.8,1260149879
5/16/05,1165.69,1145071634
5/13/05,1154.05,1457080701
5/12/05,1159.36,1312048010
5/11/05,1171.11,1211658296
5/10/05,1166.22,1210244153
5/9/05,1178.84,1152413737
5/6/05,1171.35,1139354340
5/5/05,1172.63,1281359688
5/4/05,1175.65,1502250166
5/3/05,1161.17,1474275157
5/2/05,1162.16,1237556457
4/29/05,1156.85,1587663034
4/28/05,1143.22,1418034510
4/27/05,1156.38,1364420459
4/26/05,1151.74,1255972149
4/25/05,1162.1,1176584276
4/22/05,1152.12,1404079629
4/21/05,1159.95,1575835301
4/20/05,1137.5,1646048982
4/19/05,1152.78,1491039300
4/18/05,1145.98,1489496203
4/15/05,1142.62,1952303289
4/14/05,1162.05,1598148271
4/13/05,1173.79,1361452940
4/12/05,1187.76,1362495182
4/11/05,1181.21,1002477233
4/8/05,1181.2,1064170552
4/7/05,1191.14,1287071336
4/6/05,1184.07,1230509045
4/5/05,1181.39,1261278167
4/4/05,1176.12,1395829460
4/1/05,1172.92,1456758657
3/31/05,1180.59,1389551372
3/30/05,1181.41,1385020193
3/29/05,1165.36,1425816250
3/28/05,1174.28,1096357153
3/24/05,1171.42,1117860559
3/23/05,1172.53,1494453238
3/22/05,1171.71,1434285595
3/21/05,1183.79,1193766733
3/18/05,1189.65,2234392165
3/17/05,1190.21,1269109549
3/16/05,1188.07,1363243644
3/15/05,1197.75,1213972151
3/14/05,1206.83,1171182161
3/11/05,1200.08,1211972571
3/10/05,1209.25,1251574315
3/9/05,1207.01,1406883554
3/8/05,1219.43,1236028727
3/7/05,1225.31,1260902036
3/4/05,1222.13,1295557414
3/3/05,1210.47,1285119122
3/2/05,1210.08,1273521245
3/1/05,1210.41,1359526838
2/28/05,1203.6,1503236061
2/25/05,1211.37,1200269746
2/24/05,1200.2,1308915462
2/23/05,1190.8,1292037010
2/22/05,1184.16,1459573776
2/18/05,1201.59,1316269010
2/17/05,1200.75,1307937737
2/16/05,1210.34,1269866830
2/15/05,1210.13,1293831006
2/14/05,1206.14,1069252201
2/11/05,1205.3,1323938006
2/10/05,1197.01,1232687764
2/9/05,1191.99,1258474920
2/8/05,1202.3,1219724536
2/7/05,1201.72,1100662518
2/4/05,1203.03,1361307177
2/3/05,1189.89,1310913888
2/2/05,1193.19,1371508395
2/1/05,1189.41,1418296640
1/31/05,1181.27,1415377666
1/28/05,1171.36,1525742319
1/27/05,1174.55,1428516099
1/26/05,1174.07,1400503878
1/25/05,1168.41,1356478419
1/24/05,1163.75,1306612416
1/21/05,1167.87,1400218597
1/20/05,1175.41,1454533537
1/19/05,1184.63,1336948576
1/18/05,1195.98,1395507524
1/14/05,1184.52,1180372820
1/13/05,1177.45,1348692286
1/12/05,1187.7,1426632564
1/11/05,1182.99,1312716291
1/10/05,1190.24,1211356693
1/7/05,1186.19,1269723321
1/6/05,1187.89,1323133776
1/5/05,1183.74,1425108113
1/4/05,1188.05,1549157901
1/3/05,1202.08,1331432473